#,ID,Name,Type,MinDifficutly,MaxDifficutly,Environment,Repeatable?,Time to reach (s)
282.,RedRocket_06_Diff_21,Gas 'N Go,QuestSurprise,21,21,RedRocket,Yes,0
283.,RedRocket_06_Diff_29,Gas 'N Go,QuestSurprise,29,29,RedRocket,Yes,0
284.,RedRocket_06_Diff_37,Gas 'N Go,QuestSurprise,37,37,RedRocket,Yes,0
285.,RedRocket_07_Diff_05,Fashion Statement,QuestSurprise,5,5,RedRocket,Yes,0
286.,RedRocket_07_Diff_13,Fashion Statement,QuestSurprise,13,13,RedRocket,Yes,0
287.,RedRocket_07_Diff_21,Fashion Statement,QuestSurprise,21,21,RedRocket,Yes,0
288.,RedRocket_07_Diff_29,Fashion Statement,QuestSurprise,29,29,RedRocket,Yes,0
289.,RedRocket_07_Diff_37,Fashion Statement,QuestSurprise,37,37,RedRocket,Yes,0
290.,SuperMart_05_Diff_03,Get in Line,QuestSurprise,3,3,MarketPlace,Yes,0
291.,SuperMart_05_Diff_11,Get in Line,QuestSurprise,11,11,MarketPlace,Yes,0
292.,SuperMart_05_Diff_19,Get in Line,QuestSurprise,19,19,MarketPlace,Yes,0
293.,SuperMart_05_Diff_27,Get in Line,QuestSurprise,27,27,MarketPlace,Yes,0
294.,SuperMart_05_Diff_35,Get in Line,QuestSurprise,35,35,MarketPlace,Yes,0
295.,SuperMart_06_Diff_03_A,Food Fight!,QuestSurprise,3,3,MarketPlace,Yes,0
296.,SuperMart_06_Diff_11_A,Food Fight!,QuestSurprise,11,11,MarketPlace,Yes,0
297.,SuperMart_06_Diff_19_A,Food Fight!,QuestSurprise,19,19,MarketPlace,Yes,0
298.,SuperMart_06_Diff_27_A,Food Fight!,QuestSurprise,27,27,MarketPlace,Yes,0
299.,SuperMart_06_Diff_35_A,Food Fight!,QuestSurprise,35,35,MarketPlace,Yes,0
300.,SuperMart_06_Diff_03_B,Food Fight!,QuestSurprise,3,3,MarketPlace,Yes,0
301.,SuperMart_06_Diff_11_B,Food Fight!,QuestSurprise,11,11,MarketPlace,Yes,0
302.,SuperMart_06_Diff_19_B,Food Fight!,QuestSurprise,19,19,MarketPlace,Yes,0
303.,SuperMart_06_Diff_27_B,Food Fight!,QuestSurprise,27,27,MarketPlace,Yes,0
304.,SuperMart_06_Diff_35_B,Food Fight!,QuestSurprise,35,35,MarketPlace,Yes,0
305.,SuperMart_06_Diff_03_C,Food Fight!,QuestSurprise,3,3,MarketPlace,Yes,0
306.,SuperMart_06_Diff_11_C,Food Fight!,QuestSurprise,11,11,MarketPlace,Yes,0
307.,SuperMart_06_Diff_19_C,Food Fight!,QuestSurprise,19,19,MarketPlace,Yes,0
308.,SuperMart_06_Diff_27_C,Food Fight!,QuestSurprise,27,27,MarketPlace,Yes,0
309.,SuperMart_06_Diff_35_C,Food Fight!,QuestSurprise,35,35,MarketPlace,Yes,0
310.,SuperMart_06_Diff_03_D,Food Fight!,QuestSurprise,3,3,MarketPlace,Yes,0
311.,SuperMart_06_Diff_11_D,Food Fight!,QuestSurprise,11,11,MarketPlace,Yes,0
312.,SuperMart_06_Diff_19_D,Food Fight!,QuestSurprise,19,19,MarketPlace,Yes,0
313.,SuperMart_06_Diff_27_D,Food Fight!,QuestSurprise,27,27,MarketPlace,Yes,0
314.,SuperMart_06_Diff_35_D,Food Fight!,QuestSurprise,35,35,MarketPlace,Yes,0
315.,SuperMart_06_Diff_03_E,Food Fight!,QuestSurprise,3,3,MarketPlace,Yes,0
316.,SuperMart_06_Diff_11_E,Food Fight!,QuestSurprise,11,11,MarketPlace,Yes,0
317.,SuperMart_06_Diff_19_E,Food Fight!,QuestSurprise,19,19,MarketPlace,Yes,0
318.,SuperMart_06_Diff_27_E,Food Fight!,QuestSurprise,27,27,MarketPlace,Yes,0
319.,SuperMart_06_Diff_35_E,Food Fight!,QuestSurprise,35,35,MarketPlace,Yes,0
320.,SuperMart_07_Diff_03,Express Checkout,QuestSurprise,3,3,MarketPlace,Yes,0
321.,SuperMart_07_Diff_11,Express Checkout,QuestSurprise,11,11,MarketPlace,Yes,0
322.,SuperMart_07_Diff_19,Express Checkout,QuestSurprise,19,19,MarketPlace,Yes,0
323.,SuperMart_07_Diff_27,Express Checkout,QuestSurprise,27,27,MarketPlace,Yes,0
324.,SuperMart_07_Diff_35,Express Checkout,QuestSurprise,35,35,MarketPlace,Yes,0
325.,SuperMart_08_Diff_11,Post-Apocalyptic World Problems,QuestSurprise,11,11,MarketPlace,Yes,0
326.,SuperMart_08_Diff_19,Post-Apocalyptic World Problems,QuestSurprise,19,19,MarketPlace,Yes,0
327.,SuperMart_08_Diff_27,Post-Apocalyptic World Problems,QuestSurprise,27,27,MarketPlace,Yes,0
328.,SuperMart_08_Diff_35,Post-Apocalyptic World Problems,QuestSurprise,35,35,MarketPlace,Yes,0
329.,Daily_15_Diff_06_A,Spy on Raiders!,QuestOfTheDay,6,6,Industrial,Yes,7200
330.,Daily_15_Diff_16_A,Spy on Raiders!,QuestOfTheDay,16,16,Industrial,Yes,7200
331.,Daily_15_Diff_26_A,Spy on Raiders!,QuestOfTheDay,26,26,Industrial,Yes,7200
332.,Daily_15_Diff_36_A,Spy on Raiders!,QuestOfTheDay,36,36,Industrial,Yes,7200
333.,Daily_15_Diff_46_A,Spy on Raiders!,QuestOfTheDay,46,46,Industrial,Yes,7200
334.,Daily_15_Diff_07_B,Spy on Raiders!,QuestOfTheDay,7,7,Cave,Yes,8400
335.,Daily_15_Diff_17_B,Spy on Raiders!,QuestOfTheDay,17,17,Cave,Yes,8400
336.,Daily_15_Diff_27_B,Spy on Raiders!,QuestOfTheDay,27,27,Cave,Yes,8400
337.,Daily_15_Diff_37_B,Spy on Raiders!,QuestOfTheDay,37,37,Cave,Yes,8400
338.,Daily_15_Diff_47_B,Spy on Raiders!,QuestOfTheDay,47,47,Cave,Yes,8400
339.,Daily_15_Diff_08_C,Spy on Raiders!,QuestOfTheDay,8,8,Historic,Yes,9600
340.,Daily_15_Diff_18_C,Spy on Raiders!,QuestOfTheDay,18,18,Historic,Yes,9600
341.,Daily_15_Diff_28_C,Spy on Raiders!,QuestOfTheDay,28,28,Historic,Yes,9600
342.,Daily_15_Diff_38_C,Spy on Raiders!,QuestOfTheDay,38,38,Historic,Yes,9600
343.,Daily_15_Diff_48_C,Spy on Raiders!,QuestOfTheDay,48,48,Historic,Yes,9600
344.,Daily_15_Diff_09_D,Spy on Raiders!,QuestOfTheDay,9,9,Vault,Yes,10800
345.,Daily_15_Diff_19_D,Spy on Raiders!,QuestOfTheDay,19,19,Vault,Yes,10800
346.,Daily_15_Diff_29_D,Spy on Raiders!,QuestOfTheDay,29,29,Vault,Yes,10800
347.,Daily_15_Diff_39_D,Spy on Raiders!,QuestOfTheDay,39,39,Vault,Yes,10800
348.,Daily_15_Diff_49_D,Spy on Raiders!,QuestOfTheDay,49,49,Vault,Yes,10800
349.,Daily_15_Diff_10_E,Spy on Raiders!,QuestOfTheDay,10,10,Industrial,Yes,12000
350.,Daily_15_Diff_20_E,Spy on Raiders!,QuestOfTheDay,20,20,Industrial,Yes,12000
351.,Daily_15_Diff_30_E,Spy on Raiders!,QuestOfTheDay,30,30,Industrial,Yes,12000
352.,Daily_15_Diff_40_E,Spy on Raiders!,QuestOfTheDay,40,40,Industrial,Yes,12000
353.,Daily_15_Diff_50_E,Spy on Raiders!,QuestOfTheDay,50,50,Industrial,Yes,12000
354.,Daily_16_Diff_11_A,Science Cooperative!,QuestOfTheDay,11,11,Historic,Yes,13200
355.,Daily_16_Diff_21_A,Science Cooperative!,QuestOfTheDay,21,21,Historic,Yes,13200
356.,Daily_16_Diff_31_A,Science Cooperative!,QuestOfTheDay,31,31,Historic,Yes,13200
357.,Daily_16_Diff_41_A,Science Cooperative!,QuestOfTheDay,41,41,Historic,Yes,13200
358.,Daily_16_Diff_51_A,Science Cooperative!,QuestOfTheDay,51,51,Historic,Yes,13200
359.,Daily_16_Diff_12_B,Science Cooperative!,QuestOfTheDay,12,12,Vault,Yes,14400
360.,Daily_16_Diff_22_B,Science Cooperative!,QuestOfTheDay,22,22,Vault,Yes,14400
361.,Daily_16_Diff_32_B,Science Cooperative!,QuestOfTheDay,32,32,Vault,Yes,14400
362.,Daily_16_Diff_42_B,Science Cooperative!,QuestOfTheDay,42,42,Vault,Yes,14400
363.,Daily_16_Diff_52_B,Science Cooperative!,QuestOfTheDay,52,52,Vault,Yes,14400
364.,Daily_16_Diff_13_C,Science Cooperative!,QuestOfTheDay,13,13,Industrial,Yes,15600
365.,Daily_16_Diff_23_C,Science Cooperative!,QuestOfTheDay,23,23,Industrial,Yes,15600
366.,Daily_16_Diff_33_C,Science Cooperative!,QuestOfTheDay,33,33,Industrial,Yes,15600
367.,Daily_16_Diff_43_C,Science Cooperative!,QuestOfTheDay,43,43,Industrial,Yes,15600
368.,Daily_16_Diff_53_C,Science Cooperative!,QuestOfTheDay,53,53,Industrial,Yes,15600
369.,Daily_16_Diff_14_D,Science Cooperative!,QuestOfTheDay,14,14,Cave,Yes,16800
370.,Daily_16_Diff_24_D,Science Cooperative!,QuestOfTheDay,24,24,Cave,Yes,16800
371.,Daily_16_Diff_34_D,Science Cooperative!,QuestOfTheDay,34,34,Cave,Yes,16800
372.,Daily_16_Diff_44_D,Science Cooperative!,QuestOfTheDay,44,44,Cave,Yes,16800
373.,Daily_16_Diff_54_D,Science Cooperative!,QuestOfTheDay,54,54,Cave,Yes,16800
374.,Daily_16_Diff_15_E,Science Cooperative!,QuestOfTheDay,15,15,Historic,Yes,18000
375.,Daily_16_Diff_25_E,Science Cooperative!,QuestOfTheDay,25,25,Historic,Yes,18000
376.,Daily_16_Diff_35_E,Science Cooperative!,QuestOfTheDay,35,35,Historic,Yes,18000
377.,Daily_16_Diff_45_E,Science Cooperative!,QuestOfTheDay,45,45,Historic,Yes,18000
378.,Daily_16_Diff_55_E,Science Cooperative!,QuestOfTheDay,55,55,Historic,Yes,18000
379.,Daily_17_Diff_16_A,Friendly Settlement!,QuestOfTheDay,16,16,Industrial,Yes,19200
380.,Daily_17_Diff_26_A,Friendly Settlement!,QuestOfTheDay,26,26,Industrial,Yes,19200
381.,Daily_17_Diff_36_A,Friendly Settlement!,QuestOfTheDay,36,36,Industrial,Yes,19200
382.,Daily_17_Diff_46_A,Friendly Settlement!,QuestOfTheDay,46,46,Industrial,Yes,19200
383.,Daily_17_Diff_56_A,Friendly Settlement!,QuestOfTheDay,56,56,Industrial,Yes,19200
384.,Daily_17_Diff_17_B,Friendly Settlement!,QuestOfTheDay,17,17,Historic,Yes,20400
385.,Daily_17_Diff_27_B,Friendly Settlement!,QuestOfTheDay,27,27,Historic,Yes,20400
386.,Daily_17_Diff_37_B,Friendly Settlement!,QuestOfTheDay,37,37,Historic,Yes,20400
387.,Daily_17_Diff_47_B,Friendly Settlement!,QuestOfTheDay,47,47,Historic,Yes,20400
388.,Daily_17_Diff_57_B,Friendly Settlement!,QuestOfTheDay,57,57,Historic,Yes,20400
389.,Daily_17_Diff_18_C,Friendly Settlement!,QuestOfTheDay,18,18,Industrial,Yes,21600
390.,Daily_17_Diff_28_C,Friendly Settlement!,QuestOfTheDay,28,28,Industrial,Yes,21600
391.,Daily_17_Diff_38_C,Friendly Settlement!,QuestOfTheDay,38,38,Industrial,Yes,21600
392.,Daily_17_Diff_48_C,Friendly Settlement!,QuestOfTheDay,48,48,Industrial,Yes,21600
393.,Daily_17_Diff_58_C,Friendly Settlement!,QuestOfTheDay,58,58,Industrial,Yes,21600
394.,Daily_17_Diff_19_D,Friendly Settlement!,QuestOfTheDay,19,19,Historic,Yes,22800
395.,Daily_17_Diff_29_D,Friendly Settlement!,QuestOfTheDay,29,29,Historic,Yes,22800
396.,Daily_17_Diff_39_D,Friendly Settlement!,QuestOfTheDay,39,39,Historic,Yes,22800
397.,Daily_17_Diff_49_D,Friendly Settlement!,QuestOfTheDay,49,49,Historic,Yes,22800
398.,Daily_17_Diff_59_D,Friendly Settlement!,QuestOfTheDay,59,59,Historic,Yes,22800
399.,Hidden_03,The Mystery of Vault 666,QuestClue,40,40,Vault,No,81000
400.,Hidden_04,Factory Floor of Fear,QuestClue,50,50,Industrial,No,86400
401.,Hidden_05,Vault 789,QuestClue,30,30,Vault,No,71100
402.,NukaWorldQuestline_01_Quest_01,Bottlecap Blues,EventQuest,14,14,Industrial,No,10800
403.,NukaWorldQuestline_01_Quest_02,In Hot Pursuit,EventQuest,15,15,Vault,No,15600
404.,NukaWorldQuestline_01_Quest_03,Playing Catch-Up,EventQuest,16,16,Historic,No,13200
405.,NukaWorldQuestline_01_Quest_04,Pet Peeve,EventQuest,17,17,Historic,No,12000
406.,NukaWorldQuestline_01_Quest_05,A Refreshing Rescue,EventQuest,18,18,Industrial,No,20400
407.,LaborDayQuestline_01_Quest_01,Power to the People?,EventQuest,16,16,Vault,No,5400
408.,LaborDayQuestline_01_Quest_02,No Rest for the Wicked,EventQuest,17,17,Vault,No,14400
409.,LaborDayQuestline_01_Quest_03,All Work and No Play,EventQuest,18,18,Vault,No,19800
410.,LaborDayQuestline_01_Quest_04,Working Overtime,EventQuest,19,19,Vault,No,17100
411.,LaborDayQuestline_01_Quest_05,Rubarb's Reckoning,EventQuest,20,20,Vault,No,21600
412.,Weekly_01_Diff_06,Game Show Gauntlet,QuestOfTheWeek,6,6,Historic,Yes,50400
413.,Weekly_01_Diff_16,Game Show Gauntlet,QuestOfTheWeek,16,16,Historic,Yes,50400
414.,Weekly_01_Diff_26,Game Show Gauntlet,QuestOfTheWeek,26,26,Historic,Yes,50400
415.,Weekly_01_Diff_36,Game Show Gauntlet,QuestOfTheWeek,36,36,Historic,Yes,50400
416.,Weekly_01_Diff_46,Game Show Gauntlet,QuestOfTheWeek,46,46,Historic,Yes,50400
417.,Weekly_02_Diff_08,Game Show Gauntlet,QuestOfTheWeek,8,8,Industrial,Yes,57600
418.,Weekly_02_Diff_18,Game Show Gauntlet,QuestOfTheWeek,18,18,Industrial,Yes,57600
419.,Weekly_02_Diff_28,Game Show Gauntlet,QuestOfTheWeek,28,28,Industrial,Yes,57600
420.,Weekly_02_Diff_38,Game Show Gauntlet,QuestOfTheWeek,38,38,Industrial,Yes,57600
421.,Weekly_02_Diff_48,Game Show Gauntlet,QuestOfTheWeek,48,48,Industrial,Yes,57600
422.,Weekly_03_Diff_10,Game Show Gauntlet,QuestOfTheWeek,10,10,Cave,Yes,64800
423.,Weekly_03_Diff_20,Game Show Gauntlet,QuestOfTheWeek,20,20,Cave,Yes,64800
424.,Weekly_03_Diff_30,Game Show Gauntlet,QuestOfTheWeek,30,30,Cave,Yes,64800
425.,Weekly_03_Diff_40,Game Show Gauntlet,QuestOfTheWeek,40,40,Cave,Yes,64800
426.,Weekly_03_Diff_50,Game Show Gauntlet,QuestOfTheWeek,50,50,Cave,Yes,64800
427.,Weekly_04_Diff_12,Game Show Gauntlet,QuestOfTheWeek,12,12,Industrial,Yes,72000
428.,Weekly_04_Diff_22,Game Show Gauntlet,QuestOfTheWeek,22,22,Industrial,Yes,72000
429.,Weekly_04_Diff_32,Game Show Gauntlet,QuestOfTheWeek,32,32,Industrial,Yes,72000
430.,Weekly_04_Diff_42,Game Show Gauntlet,QuestOfTheWeek,42,42,Industrial,Yes,72000
431.,Weekly_04_Diff_52,Game Show Gauntlet,QuestOfTheWeek,52,52,Industrial,Yes,72000
432.,Weekly_05_Diff_14,Game Show Gauntlet,QuestOfTheWeek,14,14,Vault,Yes,79200
433.,Weekly_05_Diff_24,Game Show Gauntlet,QuestOfTheWeek,24,24,Vault,Yes,79200
434.,Weekly_05_Diff_34,Game Show Gauntlet,QuestOfTheWeek,34,34,Vault,Yes,79200
435.,Weekly_05_Diff_44,Game Show Gauntlet,QuestOfTheWeek,44,44,Vault,Yes,79200
436.,Weekly_05_Diff_54,Game Show Gauntlet,QuestOfTheWeek,54,54,Vault,Yes,79200
437.,Weekly_06_Diff_16,Game Show Gauntlet,QuestOfTheWeek,16,16,Historic,Yes,86400
438.,Weekly_06_Diff_26,Game Show Gauntlet,QuestOfTheWeek,26,26,Historic,Yes,86400
439.,Weekly_06_Diff_36,Game Show Gauntlet,QuestOfTheWeek,36,36,Historic,Yes,86400
440.,Weekly_06_Diff_46,Game Show Gauntlet,QuestOfTheWeek,46,46,Historic,Yes,86400
441.,Weekly_06_Diff_56,Game Show Gauntlet,QuestOfTheWeek,56,56,Historic,Yes,86400
442.,ThanksgvngQuestline_01_Quest_01,Gobble Gobbler!,EventQuest,9,9,Historic,No,7200
443.,ThanksgvngQuestline_01_Quest_02,A Delicious Trail of Danger!,EventQuest,10,10,Industrial,No,12600
444.,ThanksgvngQuestline_01_Quest_03,The Last Gobble!,EventQuest,11,11,Vault,No,19200
445.,Thanksgiving_01,Who's Carving the Turkey?,EventQuest,2,2,Industrial,No,30000
446.,Weekly_07_Diff_07,Game Show Gauntlet,QuestOfTheWeek,7,7,Vault,Yes,54000
447.,Weekly_07_Diff_17,Game Show Gauntlet,QuestOfTheWeek,17,17,Vault,Yes,54000
448.,Weekly_07_Diff_27,Game Show Gauntlet,QuestOfTheWeek,27,27,Vault,Yes,54000
449.,Weekly_07_Diff_37,Game Show Gauntlet,QuestOfTheWeek,37,37,Vault,Yes,54000
450.,Weekly_07_Diff_47,Game Show Gauntlet,QuestOfTheWeek,47,47,Vault,Yes,54000
451.,Weekly_08_Diff_09,Game Show Gauntlet,QuestOfTheWeek,9,9,Historic,Yes,61200
452.,Weekly_08_Diff_19,Game Show Gauntlet,QuestOfTheWeek,19,19,Historic,Yes,61200
453.,Weekly_08_Diff_29,Game Show Gauntlet,QuestOfTheWeek,29,29,Historic,Yes,61200
454.,Weekly_08_Diff_39,Game Show Gauntlet,QuestOfTheWeek,39,39,Historic,Yes,61200
455.,Weekly_08_Diff_49,Game Show Gauntlet,QuestOfTheWeek,49,49,Historic,Yes,61200
456.,Weekly_09_Diff_11,Game Show Gauntlet,QuestOfTheWeek,11,11,Industrial,Yes,68400
457.,Weekly_09_Diff_21,Game Show Gauntlet,QuestOfTheWeek,21,21,Industrial,Yes,68400
458.,Weekly_09_Diff_31,Game Show Gauntlet,QuestOfTheWeek,31,31,Industrial,Yes,68400
459.,Weekly_09_Diff_41,Game Show Gauntlet,QuestOfTheWeek,41,41,Industrial,Yes,68400
460.,Weekly_09_Diff_51,Game Show Gauntlet,QuestOfTheWeek,51,51,Industrial,Yes,68400
461.,Weekly_10_Diff_13,Game Show Gauntlet,QuestOfTheWeek,13,13,Historic,Yes,75600
462.,Weekly_10_Diff_23,Game Show Gauntlet,QuestOfTheWeek,23,23,Historic,Yes,75600
463.,Weekly_10_Diff_33,Game Show Gauntlet,QuestOfTheWeek,33,33,Historic,Yes,75600
464.,Weekly_10_Diff_43,Game Show Gauntlet,QuestOfTheWeek,43,43,Historic,Yes,75600
465.,Weekly_10_Diff_53,Game Show Gauntlet,QuestOfTheWeek,53,53,Historic,Yes,75600
466.,Weekly_11_Diff_15,Game Show Gauntlet,QuestOfTheWeek,15,15,Cave,Yes,82800
467.,Weekly_11_Diff_25,Game Show Gauntlet,QuestOfTheWeek,25,25,Cave,Yes,82800
468.,Weekly_11_Diff_35,Game Show Gauntlet,QuestOfTheWeek,35,35,Cave,Yes,82800
469.,Weekly_11_Diff_45,Game Show Gauntlet,QuestOfTheWeek,45,45,Cave,Yes,82800
470.,Weekly_11_Diff_55,Game Show Gauntlet,QuestOfTheWeek,55,55,Cave,Yes,82800
471.,Weekly_16_Diff_Lowest,Vault-Tec Experiment Review,QuestOfTheWeek,10,10,Vault,Yes,63000
472.,Weekly_16_Diff_Low,Vault-Tec Experiment Review,QuestOfTheWeek,20,20,Vault,Yes,63000
473.,Weekly_16_Diff_Mid,Vault-Tec Experiment Review,QuestOfTheWeek,30,30,Vault,Yes,63000
474.,Weekly_16_Diff_High,Vault-Tec Experiment Review,QuestOfTheWeek,40,40,Vault,Yes,63000
475.,Weekly_16_Diff_Highest,Vault-Tec Experiment Review,QuestOfTheWeek,50,50,Vault,Yes,63000
476.,Weekly_17_Diff_Lowest,Vault-Tec Experiment Review,QuestOfTheWeek,11,11,Vault,Yes,66600
477.,Weekly_17_Diff_Low,Vault-Tec Experiment Review,QuestOfTheWeek,21,21,Vault,Yes,66600
478.,Weekly_17_Diff_Mid,Vault-Tec Experiment Review,QuestOfTheWeek,31,31,Vault,Yes,66600
479.,Weekly_17_Diff_High,Vault-Tec Experiment Review,QuestOfTheWeek,41,41,Vault,Yes,66600
480.,Weekly_17_Diff_Highest,Vault-Tec Experiment Review,QuestOfTheWeek,51,51,Vault,Yes,66600
481.,Weekly_13_Diff_Lowest,Vault-Tec Experiment Review,QuestOfTheWeek,12,12,Vault,Yes,70200
482.,Weekly_13_Diff_Low,Vault-Tec Experiment Review,QuestOfTheWeek,22,22,Vault,Yes,70200
483.,Weekly_13_Diff_Mid,Vault-Tec Experiment Review,QuestOfTheWeek,32,32,Vault,Yes,70200
484.,Weekly_13_Diff_High,Vault-Tec Experiment Review,QuestOfTheWeek,42,42,Vault,Yes,70200
485.,Weekly_13_Diff_Highest,Vault-Tec Experiment Review,QuestOfTheWeek,52,52,Vault,Yes,70200
486.,Weekly_14_Diff_Lowest,Vault-Tec Experiment Review,QuestOfTheWeek,13,13,Vault,Yes,73800
487.,Weekly_14_Diff_Low,Vault-Tec Experiment Review,QuestOfTheWeek,23,23,Vault,Yes,73800
488.,Weekly_14_Diff_Mid,Vault-Tec Experiment Review,QuestOfTheWeek,33,33,Vault,Yes,73800
489.,Weekly_14_Diff_High,Vault-Tec Experiment Review,QuestOfTheWeek,43,43,Vault,Yes,73800
490.,Weekly_14_Diff_Highest,Vault-Tec Experiment Review,QuestOfTheWeek,53,53,Vault,Yes,73800
491.,Weekly_12_Diff_Lowest,Vault-Tec Experiment Review,QuestOfTheWeek,14,14,Vault,Yes,77400
492.,Weekly_12_Diff_Low,Vault-Tec Experiment Review,QuestOfTheWeek,24,24,Vault,Yes,77400
493.,Weekly_12_Diff_Mid,Vault-Tec Experiment Review,QuestOfTheWeek,34,34,Vault,Yes,77400
494.,Weekly_12_Diff_High,Vault-Tec Experiment Review,QuestOfTheWeek,44,44,Vault,Yes,77400
495.,Weekly_12_Diff_Highest,Vault-Tec Experiment Review,QuestOfTheWeek,54,54,Vault,Yes,77400
496.,Weekly_15_Diff_Lowest,Vault-Tec Experiment Review,QuestOfTheWeek,15,15,Vault,Yes,81000
497.,Weekly_15_Diff_Low,Vault-Tec Experiment Review,QuestOfTheWeek,25,25,Vault,Yes,81000
498.,Weekly_15_Diff_Mid,Vault-Tec Experiment Review,QuestOfTheWeek,35,35,Vault,Yes,81000
499.,Weekly_15_Diff_High,Vault-Tec Experiment Review,QuestOfTheWeek,45,45,Vault,Yes,81000
500.,Weekly_15_Diff_Highest,Vault-Tec Experiment Review,QuestOfTheWeek,55,55,Vault,Yes,81000
501.,Standalone_40,Honeymoon Horror,StandardQuest,26,26,Cave,No,62100
502.,Daily_29_Diff_Lowest,Spelun-King Training,QuestOfTheDay,13,13,Cave,Yes,8100
503.,Daily_29_Diff_Low,Spelun-King Training,QuestOfTheDay,23,23,Cave,Yes,8100
504.,Daily_29_Diff_Mid,Spelun-King Training,QuestOfTheDay,33,33,Cave,Yes,8100
505.,Daily_29_Diff_High,Spelun-King Training,QuestOfTheDay,43,43,Cave,Yes,8100
506.,Daily_29_Diff_Highest,Spelun-King Training,QuestOfTheDay,53,53,Cave,Yes,8100
507.,Daily_30_Diff_Lowest,Spelun-King Training,QuestOfTheDay,14,14,Cave,Yes,9900
508.,Daily_30_Diff_Low,Spelun-King Training,QuestOfTheDay,24,24,Cave,Yes,9900
509.,Daily_30_Diff_Mid,Spelun-King Training,QuestOfTheDay,34,34,Cave,Yes,9900
510.,Daily_30_Diff_High,Spelun-King Training,QuestOfTheDay,44,44,Cave,Yes,9900
511.,Daily_30_Diff_Highest,Spelun-King Training,QuestOfTheDay,54,54,Cave,Yes,9900
512.,Daily_31_Diff_Lowest,Spelun-King Training,QuestOfTheDay,8,8,Cave,Yes,11700
513.,Daily_31_Diff_Low,Spelun-King Training,QuestOfTheDay,18,18,Cave,Yes,11700
514.,Daily_31_Diff_Mid,Spelun-King Training,QuestOfTheDay,28,28,Cave,Yes,11700
515.,Daily_31_Diff_High,Spelun-King Training,QuestOfTheDay,38,38,Cave,Yes,11700
516.,Daily_31_Diff_Highest,Spelun-King Training,QuestOfTheDay,48,48,Cave,Yes,11700
517.,Daily_32_Diff_Lowest,Spelun-King Training,QuestOfTheDay,12,12,Cave,Yes,13500
518.,Daily_32_Diff_Low,Spelun-King Training,QuestOfTheDay,22,22,Cave,Yes,13500
519.,Daily_32_Diff_Mid,Spelun-King Training,QuestOfTheDay,32,32,Cave,Yes,13500
520.,Daily_32_Diff_High,Spelun-King Training,QuestOfTheDay,42,42,Cave,Yes,13500
521.,Daily_32_Diff_Highest,Spelun-King Training,QuestOfTheDay,52,52,Cave,Yes,13500
522.,Daily_33_Diff_Lowest,Spelun-King Training,QuestOfTheDay,6,6,Cave,Yes,15300
523.,Daily_33_Diff_Low,Spelun-King Training,QuestOfTheDay,16,16,Cave,Yes,15300
524.,Daily_33_Diff_Mid,Spelun-King Training,QuestOfTheDay,26,26,Cave,Yes,15300
525.,Daily_33_Diff_High,Spelun-King Training,QuestOfTheDay,36,36,Cave,Yes,15300
526.,Daily_33_Diff_Highest,Spelun-King Training,QuestOfTheDay,46,46,Cave,Yes,15300
527.,Daily_34_Diff_Lowest,Spelun-King Training,QuestOfTheDay,15,15,Cave,Yes,17100
528.,Daily_34_Diff_Low,Spelun-King Training,QuestOfTheDay,25,25,Cave,Yes,17100
529.,Daily_34_Diff_Mid,Spelun-King Training,QuestOfTheDay,35,35,Cave,Yes,17100
530.,Daily_34_Diff_High,Spelun-King Training,QuestOfTheDay,45,45,Cave,Yes,17100
531.,Daily_34_Diff_Highest,Spelun-King Training,QuestOfTheDay,55,55,Cave,Yes,17100
532.,Daily_35_Diff_Lowest,Spelun-King Training,QuestOfTheDay,10,10,Cave,Yes,18900
533.,Daily_35_Diff_Low,Spelun-King Training,QuestOfTheDay,20,20,Cave,Yes,18900
534.,Daily_35_Diff_Mid,Spelun-King Training,QuestOfTheDay,30,30,Cave,Yes,18900
535.,Daily_35_Diff_High,Spelun-King Training,QuestOfTheDay,40,40,Cave,Yes,18900
536.,Daily_35_Diff_Highest,Spelun-King Training,QuestOfTheDay,50,50,Cave,Yes,18900
537.,MajorQuestline_03_Quest_01,Radroach Roundup,QuestlineQuest,17,17,Industrial,No,3600
538.,MajorQuestline_03_Quest_02,Undercover Operations,QuestlineQuest,18,18,Vault,No,9900
539.,MajorQuestline_03_Quest_03,Dogs of War,QuestlineQuest,19,19,Historic,No,16200
540.,MajorQuestline_03_Quest_04,Springing the Trap,QuestlineQuest,20,20,Cave,No,9900
541.,MajorQuestline_03_Quest_05,Beat Reporting,QuestlineQuest,20,20,Historic,No,18000
542.,MajorQuestline_03_Quest_06,Matters to Settle,QuestlineQuest,21,21,Industrial,No,26100
543.,MajorQuestline_03_Quest_07,Parley Time,QuestlineQuest,22,22,Cave,No,18000
544.,MajorQuestline_03_Quest_08,Crime Scene Investigation,QuestlineQuest,23,23,Vault,No,27900
545.,MajorQuestline_03_Quest_09,Death Revealed?,QuestlineQuest,24,24,Historic,No,37800
546.,MajorQuestline_03_Quest_10,Give me Liberty and/or Death,QuestlineQuest,25,25,Industrial,No,27900
547.,MajorQuestline_03_Quest_11,Operation: Sandman,QuestlineQuest,26,26,Vault,No,39600
548.,MajorQuestline_03_Quest_12,Release the Raiders!,QuestlineQuest,27,27,Historic,No,51300
